user_id,timestamp,channel,impressions,clicks,conversions,spend,region,treatment
104256b4c0f8ee1bd66aec43fa7d8847,2013-03-11,2.0,2.0,0.0,0.0,0.2,3.0,0.0
10425f4caefa5c83941382221c38266b,2013-03-11,1.0,1.0,0.0,0.0,0.251,308.0,1.0
10425f513d6043fb5f2be23117ddb34f,2013-03-11,2.0,1.0,0.0,0.0,0.182,94.0,1.0
104269e3ef49c6d6fcba4521028d8193,2013-03-11,2.0,1.0,0.0,0.0,0.117,146.0,0.0
104270e6002cf64a34b513276571e41f,2013-03-11,3.0,2.0,0.0,0.0,0.36,55.0,0.0
1042788c019f3dec96c47e71289b1167,2013-03-11,1.0,1.0,0.0,0.0,0.01,94.0,0.0
10428226f734297a42da145c14c3037e,2013-03-11,2.0,1.0,0.0,0.0,0.145,79.0,0.0
10428b8a9434d2a43f6097fd883bc34b,2013-03-11,2.0,2.0,0.0,0.0,0.138,1.0,1.0
10428e2ae274ffd64b54b9e568fe3243,2013-03-11,3.0,2.0,0.0,0.0,0.07,2.0,1.0
104294d6a614d65d0672a2defe27fc53,2013-03-11,2.0,1.0,0.0,0.0,0.1,164.0,1.0
1042b9a17879c3f173fd8101cebfb33f,2013-03-11,3.0,1.0,0.0,0.0,0.01,344.0,1.0
1042f5206fe46af41ada8df74cfc77ed,2013-03-11,2.0,1.0,0.0,0.0,0.258,94.0,0.0
1042f83aa34211610059505bd3ba2183,2013-03-11,2.0,1.0,0.0,0.0,0.148,3.0,0.0
10430d331b8afab7ee0764c4b5ab96bf,2013-03-11,2.0,2.0,0.0,0.0,0.224,1.0,0.0
10430d331b8afab7ee0764c4b5ab96bf,2013-03-11,2.0,1.0,0.0,0.0,0.106,216.0,0.0
104323a397f4492d0353f76661a3df25,2013-03-11,2.0,1.0,0.0,0.0,0.03,146.0,0.0
10433bdf63fcbf72c3070f0d6f0de238,2013-03-11,2.0,2.0,0.0,0.0,0.375,333.0,1.0
1043535737c60c5452e862967fe7ddf1,2013-03-11,1.0,1.0,0.0,0.0,0.005,333.0,1.0
10435537e4a586bad26dcf52fad63231,2013-03-11,3.0,1.0,0.0,0.0,0.128,216.0,1.0
104358db0b884b3ede157abee52936d9,2013-03-11,1.0,1.0,0.0,0.0,0.026,65.0,1.0
104367ef932427c2ca4264cf376fd996,2013-03-11,3.0,1.0,0.0,0.0,0.02,3.0,0.0
1043a2bfe8ef04f2eeea67a292d8bdcc,2013-03-11,2.0,1.0,0.0,0.0,0.244,275.0,1.0
1043b9f9df82903b1a7364398cbdcaad,2013-03-11,1.0,1.0,0.0,0.0,0.201,164.0,1.0
1043d81dde5be9c25125f51f73f96c85,2013-03-11,3.0,3.0,0.0,0.0,0.424,201.0,0.0
1043de44b6076da270392f79aadcd116,2013-03-11,2.0,1.0,0.0,0.0,0.024,80.0,1.0
1043dfa7522abd3e3883f6b7aea20708,2013-03-11,2.0,1.0,0.0,0.0,0.013,94.0,0.0
1043e850aba966cf535313d2f90b4872,2013-03-11,2.0,2.0,0.0,0.0,0.104,298.0,0.0
1043eea9000b65b400fd89675eea8052,2013-03-11,1.0,1.0,0.0,0.0,0.006,65.0,1.0
1043f088b7f412545c1f93db2cccd2e7,2013-03-11,2.0,3.0,0.0,0.0,0.242,94.0,1.0
1044001a538dd808a4f71626292bbc14,2013-03-11,1.0,1.0,0.0,0.0,0.053,183.0,0.0
104401b0298eabf49e49bca9f75566b8,2013-03-11,3.0,1.0,0.0,0.0,0.144,80.0,0.0
104403e7a6b94441b90ab6e5f50cbb18,2013-03-11,1.0,2.0,0.0,0.0,0.376,298.0,1.0
10440f571eaed54227fe528ab7539b7f,2013-03-11,3.0,2.0,0.0,0.0,0.256,216.0,1.0
104411b3be9f31a010e6c150acfa9036,2013-03-11,2.0,2.0,0.0,0.0,0.102,65.0,0.0
1044187cddcdc99057dc8db4c4ddd627,2013-03-11,2.0,1.0,0.0,0.0,0.007,146.0,0.0
10441e4e56419b46c2248ae3ef6d55c9,2013-03-11,1.0,1.0,0.0,0.0,0.075,216.0,0.0
10444bbded196769d7f63bfba84e0180,2013-03-11,3.0,1.0,0.0,0.0,0.184,216.0,0.0
10444ff22f18f9ff1aa5dc923ceaf58,2013-03-11,1.0,1.0,0.0,0.0,0.019,15.0,0.0
104454ee2a514615ba4a0294184e24bb,2013-03-11,2.0,3.0,0.0,0.0,0.618,80.0,1.0
104455e57345444529f0c9edb5a50aae,2013-03-11,1.0,1.0,0.0,0.0,0.019,216.0,0.0
104456bf0905c0f14f10a1bd099de1ec,2013-03-11,2.0,1.0,0.0,0.0,0.173,94.0,1.0
104482cee57798eadac5e01e3dafdc65,2013-03-11,2.0,1.0,0.0,0.0,0.013,1.0,0.0
104490db74223401829de2c03d89f0cd,2013-03-11,1.0,1.0,0.0,0.0,0.133,79.0,1.0
10449fd84c4a0187e872f6760e748017,2013-03-11,3.0,1.0,0.0,0.0,0.005,374.0,0.0
1044a343e7ff73086b4c0150a1fe82ec,2013-03-11,2.0,1.0,0.0,0.0,0.008,1.0,1.0
1044b6bcc2312fdbf06d8b1dc92b9ebf,2013-03-11,2.0,1.0,0.0,0.0,0.125,276.0,0.0
1044c664d5ddff7182142c46377d1e81,2013-03-11,1.0,1.0,0.0,0.0,0.024,146.0,1.0
1044c9521b5dc9aefdc6b96aa0e5cc15,2013-03-11,2.0,1.0,0.0,0.0,0.147,275.0,1.0
1044de65392ab9148264c38faf92ffa,2013-03-11,3.0,1.0,0.0,0.0,0.08,333.0,1.0
1044df5b1eb57b36ad42ff20c762814d,2013-03-11,2.0,1.0,0.0,0.0,0.221,1.0,1.0
1044edd961f677b416d7279f4e973a2e,2013-03-11,3.0,2.0,0.0,0.0,0.16,216.0,0.0
1044fe86ee2b0bf1f341a023b53a229c,2013-03-11,2.0,2.0,0.0,0.0,0.33,216.0,0.0
104524799990c694eb113150b3bcb828,2013-03-11,1.0,2.0,0.0,0.0,0.1609999999999999,55.0,0.0
1045329d27a6df6d7babcd8279fd26d8,2013-03-11,3.0,1.0,0.0,0.0,0.144,238.0,1.0
10454992492f4b6fd12ba4a92efc973e,2013-03-11,2.0,1.0,0.0,0.0,0.1,2.0,0.0
10456dedc19d1c66da181089f49e4bd1,2013-03-11,2.0,2.0,0.0,0.0,0.043,275.0,0.0
10456ff2d0ea32130dfa445692a82426,2013-03-11,3.0,1.0,0.0,0.0,0.12,238.0,1.0
1045894350304d817633a751166d3a47,2013-03-11,1.0,1.0,0.0,0.0,0.067,27.0,1.0
10458b2a9633d07de7d625230fc048ce,2013-03-11,2.0,1.0,0.0,0.0,0.005,201.0,1.0
10459309c8060712e8a499a4efb3e99c,2013-03-11,2.0,1.0,0.0,0.0,0.091,183.0,0.0
10459d4f54d92849a74747c2b632bc7e,2013-03-11,3.0,1.0,0.0,0.0,0.02,40.0,1.0
1045adf1b779ec530de6f8183a0cb1bf,2013-03-11,2.0,1.0,0.0,0.0,0.074,201.0,0.0
1045d360c41b35d3f98e596c8491d60f,2013-03-11,2.0,2.0,0.0,0.0,0.0139999999999999,94.0,0.0
1045dc3c87ce87171c20dbb3661f4380,2013-03-11,1.0,1.0,0.0,0.0,0.008,94.0,1.0
1045e083f441b16aa0106823372f991f,2013-03-11,2.0,1.0,0.0,0.0,0.011,3.0,0.0
1045e72ca6be3ef3360e2827e0d5fddc,2013-03-11,1.0,1.0,0.0,0.0,0.086,15.0,1.0
1045e822dbf59ee59f5d32894cfb2163,2013-03-11,1.0,1.0,0.0,0.0,0.095,146.0,0.0
1045fddbfde7b7fa7e4d5863c78f3a48,2013-03-11,1.0,1.0,0.0,0.0,0.261,94.0,0.0
10460615fcf9bbf962731b97ac227be4,2013-03-11,3.0,2.0,0.0,0.0,0.24,80.0,0.0
104614c2e35175ca66bde2e985a07876,2013-03-11,2.0,2.0,0.0,0.0,0.073,80.0,1.0
104617b652c27cb916a4281851e82496,2013-03-11,3.0,1.0,0.0,0.0,0.081,146.0,1.0
10462248ac53d4e77b0d9e7a5a1f8a94,2013-03-11,2.0,2.0,0.0,0.0,0.037,40.0,0.0
10464d557124f31f7a350dbfb6024ea,2013-03-11,3.0,1.0,0.0,0.0,0.05,164.0,1.0
10465ed9acd733e691d0e57bcdd52373,2013-03-11,1.0,1.0,0.0,0.0,0.092,164.0,1.0
10466b1ddfac75a171f2aeeb289cd816,2013-03-11,1.0,1.0,0.0,0.0,0.02,359.0,1.0
1046942a9cce47e4c757dc1890b16a1a,2013-03-11,3.0,2.0,0.0,0.0,0.16,183.0,1.0
1046986994e4a0ac0cfaf9759bc5e776,2013-03-11,3.0,1.0,0.0,0.0,0.12,216.0,1.0
1046acc8c60227bbaf79211f2d12cc10,2013-03-11,1.0,1.0,0.0,0.0,0.073,333.0,0.0
1046bbeec89a3cb57d5a8ed0237204cc,2013-03-11,2.0,1.0,0.0,0.0,0.005,276.0,1.0
1046c3a04ba37397cf7517a424e9c9a5,2013-03-11,3.0,2.0,0.0,0.0,0.24,164.0,0.0
1046d3b80352c5682383139caf4fffd2,2013-03-11,3.0,1.0,0.0,0.0,0.02,183.0,1.0
1046d6224c493e6f81596d9d437c78e2,2013-03-11,1.0,1.0,0.0,0.0,0.005,80.0,1.0
1046f9d570861613cbf3591de152eb3c,2013-03-11,1.0,1.0,0.0,0.0,0.015,3.0,1.0
104704b32de8165ba53ea0f5ef6ff892,2013-03-11,1.0,1.0,0.0,0.0,0.251,55.0,1.0
104728fb71bfab0cdccd16415bec0711,2013-03-11,2.0,1.0,0.0,0.0,0.024,298.0,1.0
1047492095d59ea83c4f9a9214c9a4e,2013-03-11,2.0,1.0,0.0,0.0,0.018,1.0,0.0
10476bbe2bcfb0d4a2c4dc38c44f98ac,2013-03-11,2.0,2.0,0.0,0.0,0.014,79.0,1.0
10476d86b7115f5c823bfc5ace5c6ec0,2013-03-11,1.0,1.0,0.0,0.0,0.036,146.0,0.0
1047745a35169220f4b56e64920c0ac1,2013-03-11,2.0,1.0,0.0,0.0,0.005,276.0,0.0
10477aef44db780bd4a08695c0816fe5,2013-03-11,3.0,1.0,0.0,0.0,0.02,298.0,0.0
10478884d7f28ab038fe99a6cd1f30c3,2013-03-11,3.0,2.0,0.0,0.0,0.4,164.0,1.0
1047b38250fda8938c6aa9c6f735fc9e,2013-03-11,1.0,1.0,0.0,0.0,0.251,80.0,1.0
1047cec8c9a80219240a3a69aa578bec,2013-03-11,2.0,1.0,0.0,0.0,0.022,1.0,1.0
1047e40e93cdf1b3907e0013a7607a79,2013-03-11,2.0,1.0,0.0,0.0,0.08,275.0,0.0
1047ee3d3536dde92dc261cefe722af9,2013-03-11,1.0,1.0,0.0,0.0,0.251,55.0,0.0
1047f06334d705e76a685375138f121,2013-03-11,1.0,1.0,0.0,0.0,0.005,164.0,1.0
1047f18c8b787e8231e74462983516b3,2013-03-11,2.0,2.0,0.0,0.0,0.348,164.0,1.0
1047f389d7b144939598ff8c28c63e2b,2013-03-11,3.0,1.0,0.0,0.0,0.144,80.0,0.0
10480f3ed670bde963df14ec42531811,2013-03-11,3.0,2.0,0.0,0.0,0.208,216.0,0.0
104823596a942c8a03affc890871a92d,2013-03-11,2.0,1.0,0.0,0.0,0.14,15.0,0.0
10483b7128eafefc7472edfb9a0b7441,2013-03-11,2.0,2.0,0.0,0.0,0.01,1.0,1.0
104856d70d523fd74066bdb5f21e9dbb,2013-03-11,3.0,1.0,0.0,0.0,0.184,106.0,1.0
10486f681ddb67370f62712e7d1856d1,2013-03-11,3.0,2.0,0.0,0.0,0.2,94.0,1.0
104876c3d547ecc712a76b02eacc3404,2013-03-11,1.0,1.0,0.0,0.0,0.097,146.0,0.0
104877d525a3e8ffbe5c797a7f9a5be5,2013-03-11,3.0,2.0,0.0,0.0,0.32,80.0,1.0
10487da35e11936fde5f66535a861584,2013-03-11,2.0,1.0,0.0,0.0,0.036,216.0,0.0
104887e0f4b7cff2dddf28e99e97ddd,2013-03-11,1.0,1.0,0.0,0.0,0.131,164.0,1.0
1048b150895663da3a9ea0afc5700164,2013-03-11,2.0,1.0,0.0,0.0,0.005,216.0,0.0
1048b6e9000d81ef83d5a5ac79f3ff4f,2013-03-11,3.0,2.0,0.0,0.0,0.2,80.0,0.0
1048d338be2c1dce8f8a1a8f5f933105,2013-03-11,1.0,1.0,0.0,0.0,0.051,0.0,1.0
1048ddb47e291c834b44253357ce1a79,2013-03-11,1.0,1.0,0.0,0.0,0.118,80.0,0.0
1048e355a00c10239abaa35ad0a5c94e,2013-03-11,1.0,1.0,0.0,0.0,0.251,80.0,1.0
1048e3d9396394cd06239b07dca7d39e,2013-03-11,1.0,1.0,0.0,0.0,0.167,106.0,0.0
1048f01d321e1169d7226795151cdb99,2013-03-11,1.0,1.0,0.0,0.0,0.251,164.0,0.0
10490f15960144c4eb94813b22bb3f19,2013-03-11,3.0,2.0,0.0,0.0,0.1699999999999999,216.0,0.0
104919fba05b410e42aa753fc1219a8e,2013-03-11,2.0,4.0,0.0,0.0,0.8180000000000001,146.0,0.0
10491e182827555dfac1d6a5e961d40e,2013-03-11,2.0,1.0,0.0,0.0,0.046,40.0,0.0
104923cc6a847b9149df2f5acb177e8d,2013-03-11,2.0,1.0,0.0,0.0,0.052,275.0,0.0
1049357a42b6015eea02a9dc1d1ddfeb,2013-03-11,2.0,3.0,0.0,0.0,0.033,216.0,0.0
104947bebb262864ec3bb2f77efe57fe,2013-03-11,2.0,2.0,0.0,0.0,0.029,216.0,0.0
1049496afee1a98ed0f232b4bf51d908,2013-03-11,2.0,1.0,0.0,0.0,0.112,216.0,1.0
10494a4c06cf52d31b308e5db34ee0be,2013-03-11,1.0,1.0,0.0,0.0,0.13,40.0,1.0
1049517e29b180b218cab3098b7f3bed,2013-03-11,2.0,2.0,0.0,0.0,0.011,216.0,1.0
10495464b2fcd39f43057e5c05e5b4ad,2013-03-11,3.0,2.0,0.0,0.0,0.28,124.0,0.0
10496e4437f039ba646e136f49eed133,2013-03-11,1.0,1.0,0.0,0.0,0.235,333.0,1.0
1049707b5f184d4130ba4627d4b18b1d,2013-03-11,1.0,1.0,0.0,0.0,0.053,40.0,1.0
1049799b5511997f6e6937e6488d3166,2013-03-11,3.0,1.0,0.0,0.0,0.123,333.0,0.0
10499c1b0714ffbe844e7400ef4aa599,2013-03-11,1.0,1.0,0.0,0.0,0.051,80.0,1.0
1049aa0d77129f7fd58ffe827f3b1a7b,2013-03-11,3.0,1.0,0.0,0.0,0.123,65.0,1.0
1049b9be5b7465acbfa5811badd6968f,2013-03-11,2.0,1.0,0.0,0.0,0.11,79.0,1.0
1049c1a69cd903049a8e0228feaf7f11,2013-03-11,2.0,1.0,0.0,0.0,0.054,0.0,1.0
1049c4ab951bb63f68ea2314dcac6d5f,2013-03-11,2.0,2.0,0.0,0.0,0.266,94.0,1.0
1049d3fb5eea9f641800d5f92e0ea785,2013-03-11,1.0,1.0,0.0,0.0,0.051,40.0,0.0
1049e0e37245cdce9dc906b9f9b25e50,2013-03-11,3.0,1.0,0.0,0.0,0.12,15.0,1.0
1049e754d021d46a381a64a420ef9239,2013-03-11,3.0,2.0,0.0,0.0,0.194,183.0,0.0
1049ef086e2146944e4a6bfc9a8f7c9a,2013-03-11,1.0,1.0,0.0,0.0,0.053,1.0,1.0
1049f191c2245af105b51b562333620,2013-03-11,3.0,1.0,0.0,0.0,0.144,94.0,0.0
1049f1a88a99cfd3174fa311941a9e4,2013-03-11,1.0,1.0,0.0,0.0,0.154,0.0,1.0
104a0d77f526ed13c88d96315dc726e4,2013-03-11,2.0,1.0,0.0,0.0,0.039,40.0,0.0
104a21a2fe78387e730093ec81c787ba,2013-03-11,3.0,1.0,0.0,0.0,0.02,164.0,0.0
104a31f29d649a0ebf4c31d0a5352c6c,2013-03-11,2.0,2.0,0.0,0.0,0.036,80.0,0.0
104a55254b926e50954126e9e4cf6517,2013-03-11,2.0,1.0,0.0,0.0,0.112,2.0,0.0
104a5ea5f26c58cc6d4ce14cec7ed845,2013-03-11,2.0,2.0,0.0,0.0,0.06,275.0,1.0
104a7740e9e3bb58ed22c13c7bbf6fa4,2013-03-11,3.0,2.0,0.0,0.0,0.06,164.0,1.0
104a8b160827b56184bf86a9bd0051e2,2013-03-11,3.0,2.0,0.0,0.0,0.06,276.0,1.0
104a9643a681f92efcec760f3f46a048,2013-03-11,3.0,3.0,0.0,0.0,0.25,94.0,1.0
104aa423fc592d7b9ae0fb3088755acd,2013-03-11,1.0,1.0,0.0,0.0,0.053,146.0,1.0
104ab8df604fa6b067755c163f3c5683,2013-03-11,1.0,1.0,0.0,0.0,0.272,79.0,1.0
104acec0e7f982984d69b3e10b9d9102,2013-03-11,1.0,1.0,0.0,0.0,0.114,216.0,1.0
104affb1c8e330f43f4d17efeebeff37,2013-03-11,1.0,1.0,0.0,0.0,0.251,216.0,1.0
104b05ecdc71f91c98d5469b17c5fe5d,2013-03-11,3.0,1.0,0.0,0.0,0.12,106.0,1.0
104b1680109c1dc2ae744f6770102815,2013-03-11,3.0,1.0,0.0,0.0,0.02,94.0,0.0
104b19d13602faa2ecd3eb88ba2db349,2013-03-11,2.0,1.0,0.0,0.0,0.224,80.0,0.0
104b3ae79c2b3f798669006ce73063d2,2013-03-11,3.0,1.0,0.0,0.0,0.08,80.0,0.0
104b3d2e7757082a7a0cf5da9583a61b,2013-03-11,3.0,1.0,0.0,0.0,0.16,216.0,1.0
104b4f86956783f5523ec730d18cb149,2013-03-11,1.0,1.0,0.0,0.0,0.026,106.0,0.0
104b51c5644c425e2934da0d08785d52,2013-03-11,3.0,1.0,0.0,0.0,0.055,146.0,1.0
104b563cf6f185e6a2437ab40e2cbbf0,2013-03-11,2.0,1.0,0.0,0.0,0.049,276.0,1.0
104b6b1c961804256d7b91222392b6ce,2013-03-11,2.0,1.0,0.0,0.0,0.118,3.0,0.0
104b6ed906a51356af98b77be0a1b38a,2013-03-11,3.0,5.0,0.0,0.0,0.14,216.0,1.0
104b93be81d4940c63acb96ce1fd74bf,2013-03-11,3.0,1.0,0.0,0.0,0.144,238.0,0.0
104ba8040b518cb7347d901d1ad71e57,2013-03-11,3.0,2.0,0.0,0.0,0.28,146.0,1.0
104ba85dc0592cb48a736a261d359336,2013-03-11,2.0,1.0,0.0,0.0,0.076,1.0,0.0
104bb3c3aa98210a8067f16b6953a074,2013-03-11,1.0,4.0,0.0,0.0,0.029,94.0,1.0
104bca6b4124e0bafe910adea18d1090,2013-03-11,1.0,1.0,0.0,0.0,0.015,94.0,0.0
104bcaa865a8928657dea1d41f00adda,2013-03-11,2.0,3.0,0.0,0.0,0.354,216.0,0.0
104c125ab3bda6c5e2a2ac08427d41d5,2013-03-11,1.0,1.0,0.0,0.0,0.079,94.0,1.0
104c18cc3e4882d4079589082bee4f5d,2013-03-11,2.0,1.0,0.0,0.0,0.046,146.0,0.0
104c259426277e15d05ae4b9e896f33b,2013-03-11,2.0,1.0,0.0,0.0,0.012,15.0,1.0
104c40daa78422583093d34d191563da,2013-03-11,3.0,1.0,0.0,0.0,0.08,55.0,0.0
104c5280dd3eea8a472037534216a8cc,2013-03-11,3.0,1.0,0.0,0.0,0.081,276.0,0.0
104c54744381a620cf0fee3452b1a9b0,2013-03-11,1.0,1.0,0.0,0.0,0.019,164.0,1.0
104c555471f7ae16829d4a4308e6ea9,2013-03-11,2.0,1.0,0.0,0.0,0.082,79.0,1.0
104c694ed6f53552cbe39614e3f9bf31,2013-03-11,3.0,4.0,0.0,0.0,0.08,216.0,1.0
104c6eec49e844e4d8011180a13d3e32,2013-03-11,1.0,1.0,0.0,0.0,0.215,276.0,1.0
104c6f3ba86e9fb3176d02cf4de0f6e8,2013-03-11,1.0,3.0,0.0,0.0,0.163,374.0,1.0
104c7322a8c559e1d552c1234edd1ca1,2013-03-11,2.0,1.0,0.0,0.0,0.052,146.0,1.0
104c79e583a439737c756c5252e1402b,2013-03-11,3.0,2.0,0.0,0.0,0.06,3.0,1.0
104c7c1ec3e4c91a914e2ec876faad9e,2013-03-11,2.0,2.0,0.0,0.0,0.098,2.0,0.0
104c83f10b1174e0c95f38b0a30fe825,2013-03-11,3.0,1.0,0.0,0.0,0.216,216.0,0.0
104c95639288726034a6f9089a04fa78,2013-03-11,1.0,1.0,0.0,0.0,0.251,238.0,1.0
104cd75d449c164c49124d0b4afe2bd3,2013-03-11,1.0,1.0,0.0,0.0,0.174,79.0,0.0
104cea3ace166d42d4b1a52413aba532,2013-03-11,2.0,1.0,0.0,0.0,0.168,94.0,1.0
104d1c03cab69ff911e64e181cb33d9b,2013-03-11,2.0,1.0,0.0,0.0,0.028,275.0,0.0
104d54e60c154c11a060374ddd8b62a1,2013-03-11,3.0,1.0,0.0,0.0,0.01,1.0,1.0
104d9b21d72e18b3ca4c86380a4ebea5,2013-03-11,2.0,1.0,0.0,0.0,0.2,1.0,1.0
104d9dc1bca77b901e695e142529898c,2013-03-11,2.0,1.0,0.0,0.0,0.02,275.0,1.0
104dd15635fe7aa3dc9d7bc576e5eaf1,2013-03-11,1.0,1.0,0.0,0.0,0.181,164.0,1.0
104de23c3704121c20448f7ce30bebdc,2013-03-11,2.0,1.0,0.0,0.0,0.089,146.0,0.0
104e470e8b628a1a54195ada589b0a9a,2013-03-11,2.0,4.0,0.0,0.0,0.02,40.0,0.0
104e57c36626002c44007973fc8062ac,2013-03-11,3.0,2.0,0.0,0.0,0.203,94.0,0.0
104e5d4213d4ff9135939032015e4c0d,2013-03-11,1.0,1.0,0.0,0.0,0.072,183.0,1.0
104e68e4b765a2b69b4494f4c04f5134,2013-03-11,2.0,1.0,0.0,0.0,0.084,80.0,1.0
104e93f71a96121f0f65f05137b948cb,2013-03-11,2.0,1.0,0.0,0.0,0.038,40.0,0.0
104ea40fb97f7758a927be8073bb2735,2013-03-11,1.0,1.0,0.0,0.0,0.297,94.0,0.0
104eea1b3a30407d10b7557a5b948cf7,2013-03-11,3.0,1.0,0.0,0.0,0.08,80.0,0.0
104ef4ce969ef404d51aed2721228e44,2013-03-11,2.0,1.0,0.0,0.0,0.024,2.0,0.0
104ef5015ce7dfe710b99965dc2d57a8,2013-03-11,3.0,1.0,0.0,0.0,0.123,216.0,1.0
104f087ce91b1a6c748ca31ae4010831,2013-03-11,1.0,1.0,0.0,0.0,0.075,124.0,0.0
104f12a5e3e21df9cba4f67ed2257292,2013-03-11,3.0,1.0,0.0,0.0,0.08,80.0,0.0
104f44a765a9755fd11132e837ee985c,2013-03-11,2.0,1.0,0.0,0.0,0.068,1.0,0.0
104f54edf737f73978383ab5e45e91b0,2013-03-11,3.0,2.0,0.0,0.0,0.267,238.0,1.0
104f5b821f9d5e0765161420b7115e07,2013-03-11,1.0,2.0,0.0,0.0,0.295,65.0,1.0
104f675c5ade4604af1f5b4a5abfddb0,2013-03-11,3.0,1.0,0.0,0.0,0.081,216.0,1.0
104f7157daee51bb22e4a43c8aa46ae8,2013-03-11,2.0,1.0,0.0,0.0,0.18,146.0,1.0
104f72c9b1f07c9b5b61b8d3d5bf5baa,2013-03-11,1.0,1.0,0.0,0.0,0.01,2.0,0.0
104f828f7a8756a84f53976cee9778b1,2013-03-11,1.0,1.0,0.0,0.0,0.098,1.0,0.0
104f9ac240199ce09c2b5def28ca797,2013-03-11,1.0,2.0,0.0,0.0,0.018,201.0,1.0
104f9d7cef14ad9044eb6ded610f6e19,2013-03-11,2.0,1.0,0.0,0.0,0.112,216.0,1.0
104f9fbc9fc3ba2ad899e09a12b2a7a4,2013-03-11,2.0,2.0,0.0,0.0,0.228,201.0,1.0
104fa0bb7496452a3880d2414d4c28f2,2013-03-11,2.0,2.0,0.0,0.0,0.218,94.0,0.0
104fb1c89869802c6a9f18cdbd46b7ea,2013-03-11,2.0,1.0,0.0,0.0,0.089,333.0,1.0
104ff518f79826ca76d6f150a29fdecc,2013-03-11,2.0,1.0,0.0,0.0,0.059,164.0,0.0
104ff939711fbd3a7744d9ee29a0bbe1,2013-03-11,1.0,1.0,0.0,0.0,0.236,0.0,1.0
104fff966cd40424a1cd2d834e1872b,2013-03-11,3.0,1.0,0.0,0.0,0.16,146.0,1.0
105001e423aad3dcf5f79a4151a9fbbd,2013-03-11,1.0,1.0,0.0,0.0,0.024,146.0,1.0
1050178782f300ce99ee7fe8e9565042,2013-03-11,1.0,1.0,0.0,0.0,0.051,80.0,0.0
10501ac59495724a2275aa99130b38d2,2013-03-11,1.0,1.0,0.0,0.0,0.231,40.0,1.0
105023637227d286df06bad80e3a9808,2013-03-11,2.0,1.0,0.0,0.0,0.006,15.0,0.0
105052bdbaa665f1d525c45d72bc4e07,2013-03-11,1.0,1.0,0.0,0.0,0.122,333.0,1.0
10505e574167e3682d387f4c1096e316,2013-03-11,3.0,1.0,0.0,0.0,0.08,65.0,0.0
10506d6212aadd11ede49ac48aa50767,2013-03-11,2.0,2.0,0.0,0.0,0.1999999999999999,2.0,0.0
10508573e9a68cde1363595fbfeb8d4b,2013-03-11,3.0,1.0,0.0,0.0,0.08,3.0,0.0
10509b017a6292e9aa5d249d6f57682,2013-03-11,1.0,1.0,0.0,0.0,0.232,55.0,1.0
1050a4bdb167ec7cef09ebba8ef434a8,2013-03-11,1.0,1.0,0.0,0.0,0.011,0.0,1.0
1050a7c431d6a0b95c83dc6efdcce435,2013-03-11,1.0,1.0,0.0,0.0,0.012,55.0,1.0
1050b805542d7f686d3104ff5e97fd8b,2013-03-11,2.0,1.0,0.0,0.0,0.024,216.0,1.0
1050c88561fb4f42ef9c57d8c091ef41,2013-03-11,2.0,1.0,0.0,0.0,0.12,333.0,1.0
1050d9bce8161a3f51ac7121f006b5ad,2013-03-11,1.0,1.0,0.0,0.0,0.201,79.0,1.0
1050ee70584adc33e2e975a3321077f8,2013-03-11,2.0,2.0,0.0,0.0,0.044,80.0,0.0
1050fa1f497525f45fd126daf745bc81,2013-03-11,2.0,1.0,0.0,0.0,0.24,79.0,0.0
105105df00b707a77fcb555e221cf4f9,2013-03-11,3.0,1.0,0.0,0.0,0.08,106.0,0.0
105122dc42c3f62d848abc6f0ed741fb,2013-03-11,1.0,2.0,0.0,0.0,0.318,374.0,1.0
1051246affce210679f3b2d4066003fe,2013-03-11,3.0,3.0,0.0,0.0,0.08,333.0,1.0
105126109a20ddd2da1b6ff387f98f9a,2013-03-11,3.0,2.0,0.0,0.0,0.264,183.0,1.0
105152644d06ff5511b03cae9c43356e,2013-03-11,1.0,1.0,0.0,0.0,0.046,80.0,1.0
105173fbea67c3bfa49cdfbe4baefff4,2013-03-11,1.0,1.0,0.0,0.0,0.029,374.0,0.0
105175948a132fba9727366cebcf04dc,2013-03-11,2.0,1.0,0.0,0.0,0.028,40.0,1.0
1051806792216495e392723af68cbe9d,2013-03-11,1.0,2.0,0.0,0.0,0.502,80.0,0.0
1051956a1b29295b473de2e705764bce,2013-03-11,1.0,1.0,0.0,0.0,0.031,65.0,0.0
1051b963c138b336ae3d9f4758c70593,2013-03-11,1.0,1.0,0.0,0.0,0.02,216.0,1.0
1051d4a3a7faed5f0982fe6daec4fb91,2013-03-11,1.0,1.0,0.0,0.0,0.221,164.0,1.0
1052157395630989c83793cbe54dbf71,2013-03-11,1.0,1.0,0.0,0.0,0.089,65.0,1.0
10521e5349679da177f0d7280018a28,2013-03-11,1.0,1.0,0.0,0.0,0.09,276.0,0.0
1052343c78570cbd6c8aed3ce78eeb7,2013-03-11,1.0,1.0,0.0,0.0,0.005,80.0,1.0
10525b60d18611d9f4fac960076815ea,2013-03-11,2.0,5.0,0.0,0.0,0.393,80.0,0.0
10528c5c85f17ba87fab7ef533153fdf,2013-03-11,3.0,2.0,0.0,0.0,0.264,106.0,1.0
10528d44ca94e845ce998de97a2ae4e1,2013-03-11,1.0,1.0,0.0,0.0,0.061,15.0,1.0
